,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__n_estimators,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
186,0.24292631149291993,0.007824477245170686,0.0177398681640625,0.00041975660050993634,True,12,sqrt,200,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6771300448430493,0.6502242152466368,0.6995515695067265,0.6905829596412556,0.6852017937219731,0.020333244930501607,80
187,0.24091157913208008,0.0018955920562025177,0.017753219604492186,0.0005400348201793319,True,12,sqrt,200,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6816143497757847,0.6502242152466368,0.7040358744394619,0.6636771300448431,0.6798206278026906,0.020569228594044343,177
188,0.34975247383117675,0.001591260620151244,0.02457141876220703,0.00045115410418476666,True,12,sqrt,300,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6860986547085202,0.6367713004484304,0.6995515695067265,0.6636771300448431,0.6780269058295965,0.02495143989819474,197
189,0.3507720470428467,0.005580885189057502,0.028389406204223634,0.004402400206847962,True,12,sqrt,300,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.672645739910314,0.6278026905829597,0.6995515695067265,0.6636771300448431,0.672645739910314,0.026605196366262462,250
190,0.0656367301940918,0.0013188226972777506,0.00813589096069336,0.0007047465525800976,True,12,log2,50,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.672645739910314,0.6502242152466368,0.6816143497757847,0.6322869955156951,0.6654708520179373,0.021336999557614904,302
191,0.06672334671020508,0.001397229173420556,0.007659721374511719,0.0004270428947054147,True,12,log2,50,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6771300448430493,0.6681614349775785,0.6143497757847534,0.6816143497757847,0.672645739910314,0.662780269058296,0.024626960031831353,314
192,0.11421318054199218,0.0010094987523706362,0.011261081695556641,0.0003774322167963621,True,12,log2,100,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6771300448430493,0.6591928251121076,0.6636771300448431,0.6816143497757847,0.6502242152466368,0.6663677130044843,0.011555245494820725,297
193,0.11561441421508789,0.0006863352949034792,0.01150827407836914,0.0008315770227972396,True,12,log2,100,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.672645739910314,0.6143497757847534,0.6860986547085202,0.6591928251121076,0.6672645739910313,0.030334591076749358,295
194,0.16851139068603516,0.0016530229181337976,0.01522970199584961,0.0010035009048775445,True,12,log2,150,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6816143497757847,0.672645739910314,0.6278026905829597,0.6860986547085202,0.6547085201793722,0.6645739910313901,0.021299268317556783,308
195,0.16532516479492188,0.001762859273784847,0.014718723297119141,0.0003760382513912217,True,12,log2,150,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6816143497757847,0.6591928251121076,0.6233183856502242,0.695067264573991,0.672645739910314,0.6663677130044843,0.02449596463452495,297
196,0.21528339385986328,0.0017906104433728102,0.01766362190246582,0.00044081258995574404,True,12,log2,200,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6591928251121076,0.6278026905829597,0.6636771300448431,0.6591928251121076,0.6591928251121076,0.01859770524962126,322
197,0.2161656379699707,0.0017446553731848057,0.0183441162109375,0.0007465591857197284,True,12,log2,200,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.672645739910314,0.6367713004484304,0.6816143497757847,0.6547085201793722,0.6681614349775786,0.02045157713182312,289
198,0.3204376220703125,0.003413787802173051,0.024455451965332033,0.0008106405396563764,True,12,log2,300,mean,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.6816143497757847,0.6278026905829597,0.6905829596412556,0.6457399103139013,0.6672645739910313,0.02574475353256918,295
199,0.32231903076171875,0.005144378840230628,0.02529482841491699,0.0009258576730112604,True,12,log2,300,median,"{'model__bootstrap': True, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.672645739910314,0.6233183856502242,0.672645739910314,0.6636771300448431,0.6663677130044843,0.02465960015222874,297
200,0.1951449394226074,0.002010778255220074,0.007926607131958007,0.0003478359109851406,True,15,,50,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.6636771300448431,0.672645739910314,0.7174887892376681,0.6816143497757847,0.6852017937219731,0.01846749801073899,80
201,0.19600920677185057,0.002749546873069011,0.008587217330932618,0.0007755542670682029,True,15,,50,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.6771300448430493,0.6636771300448431,0.6860986547085202,0.7085201793721974,0.6914798206278027,0.021109600530833758,32
202,0.3777515411376953,0.0041058185032398385,0.011397647857666015,0.0004927836785568061,True,15,,100,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6681614349775785,0.6681614349775785,0.7040358744394619,0.6860986547085202,0.6860986547085202,0.016043537058294453,74
203,0.4032346248626709,0.051039956487900766,0.012001514434814453,0.000876300240194663,True,15,,100,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6860986547085202,0.6771300448430493,0.672645739910314,0.7130044843049327,0.695067264573991,0.6887892376681615,0.014349775784753343,53
204,0.5640226840972901,0.004792562153213496,0.015691804885864257,0.0008901298104982717,True,15,,150,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6905829596412556,0.672645739910314,0.7130044843049327,0.6771300448430493,0.6923766816143498,0.016193246713244645,30
205,0.5632034301757812,0.0052825658354955255,0.01566166877746582,0.0008005329814518635,True,15,,150,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.672645739910314,0.6905829596412556,0.7174887892376681,0.6860986547085202,0.6959641255605381,0.016874338764328915,18
206,0.7508655548095703,0.008940504586507811,0.018677330017089842,0.0004652254005833904,True,15,,200,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.6771300448430493,0.6636771300448431,0.7130044843049327,0.7085201793721974,0.6959641255605382,0.021487261974369388,16
207,0.7498413562774658,0.012388422821331707,0.019257068634033203,0.0009691430248372974,True,15,,200,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.672645739910314,0.672645739910314,0.7174887892376681,0.6771300448430493,0.6914798206278027,0.02129926831755677,32
208,1.1485841751098633,0.06028127507407038,0.025743722915649414,0.001362312895665086,True,15,,300,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6681614349775785,0.6681614349775785,0.6995515695067265,0.6636771300448431,0.6816143497757847,0.018597705249621274,134
209,1.1041561126708985,0.015920938255018252,0.025949811935424803,0.0005106903836570124,True,15,,300,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6860986547085202,0.6547085201793722,0.7040358744394619,0.6995515695067265,0.6887892376681615,0.018071248143147887,53
210,0.0737396240234375,0.0016605130657041409,0.008214473724365234,0.00039706167459467037,True,15,auto,50,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6771300448430493,0.6457399103139013,0.6816143497757847,0.6771300448430493,0.6789237668161435,0.02133699955761491,183
211,0.07458443641662597,0.0007889097986551038,0.007969999313354492,0.00034927059254919704,True,15,auto,50,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.695067264573991,0.6502242152466368,0.672645739910314,0.695067264573991,0.6852017937219731,0.02167362506474361,80
212,0.13107676506042482,0.0009684835657379415,0.011622762680053711,0.0005080466329968011,True,15,auto,100,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.672645739910314,0.6457399103139013,0.7130044843049327,0.6771300448430493,0.6825112107623319,0.023964823705627598,119
213,0.13323554992675782,0.0017945954161050334,0.011642360687255859,0.000527014151452119,True,15,auto,100,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.7085201793721974,0.6681614349775785,0.695067264573991,0.6771300448430493,0.6887892376681615,0.014349775784753372,53
214,0.19209904670715333,0.005676512780284192,0.015476560592651368,0.0007803339000365254,True,15,auto,150,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6771300448430493,0.6457399103139013,0.7040358744394619,0.6905829596412556,0.6852017937219731,0.02258238262244697,80
215,0.19937148094177246,0.0033958350626386944,0.01512598991394043,0.0007794501744634828,True,15,auto,150,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.695067264573991,0.6367713004484304,0.695067264573991,0.6860986547085202,0.684304932735426,0.02482215695622971,95
216,0.25349884033203124,0.0013108391585859257,0.018336772918701172,0.0008286834016066095,True,15,auto,200,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6860986547085202,0.6547085201793722,0.6995515695067265,0.6636771300448431,0.6807174887892377,0.018467498010739016,160
217,0.25291786193847654,0.0021344164113322305,0.018364906311035156,0.0003447387555077696,True,15,auto,200,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6995515695067265,0.6547085201793722,0.7130044843049327,0.6905829596412556,0.6941704035874439,0.02148726197436938,22
218,0.37188873291015623,0.0013728611707180495,0.03861403465270996,0.028085777959025587,True,15,auto,300,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6860986547085202,0.6412556053811659,0.7040358744394619,0.6860986547085202,0.684304932735426,0.022970849282270334,95
219,0.37201342582702634,0.002891973094963015,0.0260103702545166,0.00038363404818864426,True,15,auto,300,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6816143497757847,0.6412556053811659,0.695067264573991,0.695067264573991,0.685201793721973,0.024132061070984236,90
220,0.07485346794128418,0.0036014628825688077,0.00824117660522461,0.0007917593052218678,True,15,sqrt,50,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6771300448430493,0.6995515695067265,0.6233183856502242,0.7085201793721974,0.6816143497757847,0.6780269058295965,0.02966427875971521,197
221,0.07485408782958984,0.0014016277863959491,0.008739089965820313,0.0006037708368934417,True,15,sqrt,50,median,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.6771300448430493,0.6547085201793722,0.6860986547085202,0.695067264573991,0.6860986547085202,0.02064729046317728,74
222,0.13562393188476562,0.0033432229352856474,0.011840009689331054,0.00042430123026052015,True,15,sqrt,100,mean,"{'model__bootstrap': True, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.695067264573991,0.6547085201793722,0.6771300448430493,0.672645739910314,0.6789237668161435,0.015167295538374674,183
